customer_id,first_name,last_name,province,customer_segment,risk_tier,created_at,is_active
CUST000001,Danielle,Johnson,ON,student,low,2025-01-26,True
CUST000002,Joshua,Walker,QC,newcomer,low,2025-03-04,True
CUST000003,Jill,Rhodes,ON,newcomer,low,2023-09-18,True
CUST000004,Patricia,Miller,AB,retail,low,2021-08-13,True
CUST000005,Robert,Johnson,NB,retail,low,2024-07-13,False
CUST000006,Jeffery,Wagner,QC,retail,low,2022-07-19,True
CUST000007,Anthony,Gonzalez,ON,student,low,2023-05-10,False
CUST000008,Debra,Gardner,QC,newcomer,medium,2022-01-28,True
CUST000009,Jeffrey,Lawrence,AB,student,low,2022-04-07,True
CUST000010,Lisa,Smith,QC,small_business,medium,2023-01-28,True
CUST000011,Linda,Wolfe,NS,retail,low,2021-03-27,True
CUST000012,Matthew,Moore,BC,retail,low,2025-07-09,True
CUST000013,Susan,Rogers,AB,student,medium,2023-04-18,True
CUST000014,Christopher,Davis,ON,small_business,low,2023-10-02,True
CUST000015,Melanie,Munoz,AB,newcomer,low,2022-10-17,True
CUST000016,Lindsay,Blair,BC,retail,low,2021-03-05,True
CUST000017,Amanda,Dudley,NB,small_business,low,2023-05-17,True
CUST000018,Nicholas,Arnold,SK,retail,low,2024-10-08,True
CUST000019,Maria,Montgomery,NB,newcomer,low,2024-07-11,True
CUST000020,Michelle,Ray,MB,premium,medium,2021-01-26,True
CUST000021,Janet,Williams,MB,student,low,2025-01-13,True
CUST000022,Jeremy,Roberts,SK,retail,medium,2024-07-19,True
CUST000023,Christopher,Hall,BC,retail,low,2020-09-15,True
CUST000024,Craig,Ramirez,AB,retail,medium,2020-08-17,True
CUST000025,Cynthia,Diaz,NS,retail,low,2026-04-25,True
CUST000026,Mitchell,Clark,AB,retail,medium,2022-11-15,False
CUST000027,Joseph,Zuniga,SK,small_business,high,2025-05-12,True
CUST000028,Deborah,Lynch,BC,newcomer,high,2024-11-28,True
CUST000029,George,Daniel,NB,premium,medium,2020-05-27,True
CUST000030,Frank,Gray,MB,retail,low,2024-01-25,True
CUST000031,Veronica,Bowman,SK,retail,low,2020-07-08,True
CUST000032,Angela,Cohen,AB,retail,low,2023-09-28,True
CUST000033,Megan,Parsons,ON,small_business,low,2025-07-25,True
CUST000034,Jeremy,Johnson,AB,retail,medium,2020-11-16,True
CUST000035,Leslie,Adams,AB,student,medium,2021-01-07,True
CUST000036,Jason,Hahn,NB,retail,low,2025-03-26,True
CUST000037,Nancy,Edwards,QC,retail,medium,2025-09-18,True
CUST000038,Diana,Foster,AB,retail,low,2025-02-04,True
CUST000039,Robin,Ellis,MB,retail,medium,2024-04-06,True
CUST000040,Joseph,Wright,ON,newcomer,low,2025-03-22,True
CUST000041,Anna,Baker,AB,retail,low,2025-04-10,True
CUST000042,Brenda,Hurst,ON,retail,low,2021-10-28,True
CUST000043,Reginald,Robinson,MB,retail,high,2021-03-21,False
CUST000044,Whitney,Hicks,BC,retail,low,2020-11-11,True
CUST000045,Christopher,Williams,NS,retail,low,2025-08-21,True
CUST000046,Daniel,Burton,ON,premium,low,2024-07-22,True
CUST000047,Laura,Henderson,AB,retail,high,2025-07-23,True
CUST000048,Bryan,James,QC,retail,low,2025-11-16,True
CUST000049,Wendy,Rice,AB,newcomer,low,2023-05-25,True
CUST000050,Tasha,Valencia,MB,retail,medium,2024-11-07,False
CUST000051,Alexander,Le,SK,newcomer,low,2026-03-20,True
CUST000052,Erin,Herrera,MB,retail,low,2023-12-06,True
CUST000053,Joseph,Davidson,NS,retail,low,2023-08-01,True
CUST000054,Daniel,Graham,ON,newcomer,low,2022-12-05,False
CUST000055,Shawn,Mckay,BC,retail,medium,2025-02-27,True
CUST000056,Nancy,Baker,MB,retail,low,2024-07-30,True
CUST000057,Vincent,White,SK,retail,medium,2023-05-12,True
CUST000058,Rita,Harrell,MB,retail,low,2021-07-28,True
CUST000059,Kenneth,Fowler,BC,student,low,2023-05-21,True
CUST000060,Chelsea,Hernandez,QC,retail,medium,2026-03-19,True
CUST000061,Kathryn,Ryan,NS,newcomer,low,2025-12-01,True
CUST000062,Kimberly,Moreno,NS,small_business,medium,2022-11-12,True
CUST000063,Aaron,Nguyen,AB,student,low,2022-04-23,True
CUST000064,Andrew,Hickman,BC,premium,low,2021-10-06,True
CUST000065,Natasha,Decker,NB,retail,medium,2024-05-02,True
CUST000066,Kyle,Brown,AB,retail,medium,2021-09-14,True
CUST000067,Natalie,Arroyo,SK,retail,medium,2025-11-20,True
CUST000068,Christopher,Tucker,AB,retail,low,2022-11-24,True
CUST000069,Chad,Hodges,QC,premium,low,2023-03-13,True
CUST000070,Katie,Anderson,NS,premium,low,2021-11-02,False
CUST000071,Thomas,Pierce,MB,retail,low,2024-04-26,True
CUST000072,Joseph,Brennan,NB,newcomer,low,2022-10-21,True
CUST000073,Rodney,Lewis,MB,retail,low,2024-03-10,True
CUST000074,Amber,Blair,NS,retail,high,2024-02-10,False
CUST000075,James,Collins,QC,student,low,2022-10-20,True
CUST000076,Wanda,Santos,NS,retail,low,2021-09-28,True
CUST000077,Samuel,Holmes,NB,student,medium,2021-08-09,True
CUST000078,David,Walker,NB,retail,low,2022-12-12,True
CUST000079,Matthew,Chapman,NS,retail,low,2021-07-02,True
CUST000080,Jerry,Robinson,BC,newcomer,low,2021-01-05,True
CUST000081,Chad,Welch,QC,small_business,medium,2022-07-25,True
CUST000082,Jeremy,Whitehead,AB,retail,low,2023-10-20,False
CUST000083,Michele,Jones,SK,retail,low,2025-07-03,True
CUST000084,John,Caldwell,SK,retail,low,2022-01-06,True
CUST000085,Jason,Anderson,NB,retail,medium,2025-02-15,True
CUST000086,Selena,Duncan,ON,newcomer,medium,2021-02-10,True
CUST000087,Thomas,Mueller,SK,newcomer,high,2024-10-28,True
CUST000088,Lindsey,Lee,NB,small_business,low,2021-05-11,True
CUST000089,Collin,Jordan,SK,retail,low,2020-12-30,True
CUST000090,Rodney,Owens,SK,newcomer,low,2020-06-22,True
CUST000091,Jessica,Nunez,AB,retail,low,2023-02-12,True
CUST000092,Tracey,Garcia,BC,retail,low,2024-10-08,True
CUST000093,Richard,Morgan,NB,retail,low,2025-08-07,True
CUST000094,Michelle,Wright,NB,retail,medium,2024-01-01,False
CUST000095,James,West,NB,retail,high,2026-02-06,True
CUST000096,Robert,Ramirez,NB,retail,medium,2021-12-12,True
CUST000097,John,Leblanc,SK,retail,low,2023-11-06,True
CUST000098,Scott,Callahan,NB,student,medium,2022-07-21,True
CUST000099,Andrea,Williams,NB,newcomer,low,2026-01-07,True
CUST000100,Yvette,Huff,BC,small_business,low,2021-07-07,True
CUST000101,Tanya,House,AB,retail,low,2022-08-26,True
CUST000102,Melinda,Martin,NB,retail,low,2023-03-15,True
CUST000103,Todd,Lewis,NS,retail,low,2025-09-26,False
CUST000104,Richard,Brown,ON,premium,low,2025-11-14,True
CUST000105,Nicholas,Galloway,AB,retail,low,2024-08-11,True
CUST000106,Joseph,Bowers,SK,student,medium,2023-11-17,True
CUST000107,Spencer,Henderson,BC,premium,low,2025-01-13,True
CUST000108,Susan,Cowan,NB,retail,low,2022-10-28,True
CUST000109,Angela,Higgins,QC,student,low,2023-08-07,True
CUST000110,Eric,Phillips,ON,retail,low,2024-12-18,True
CUST000111,Tanya,Riley,NS,retail,low,2020-08-24,True
CUST000112,Amy,Adkins,NS,newcomer,medium,2021-06-17,True
CUST000113,Brian,Silva,BC,student,high,2021-06-09,True
CUST000114,Wesley,Farrell,SK,retail,medium,2020-11-24,True
CUST000115,Eric,Yu,QC,retail,low,2023-07-27,True
CUST000116,Christopher,Lopez,NS,retail,medium,2022-01-26,True
CUST000117,Brooke,Leonard,NS,student,low,2023-12-11,True
CUST000118,Joe,Wilson,ON,retail,low,2023-03-23,True
CUST000119,Pamela,Sanchez,SK,newcomer,low,2021-10-06,True
CUST000120,Brooke,Harvey,SK,student,low,2020-10-25,True
CUST000121,Robert,Silva,MB,newcomer,low,2023-08-05,True
CUST000122,Alexandra,Donovan,NB,premium,low,2022-06-19,True
CUST000123,James,Moran,MB,retail,low,2021-03-26,True
CUST000124,John,Foster,QC,student,high,2022-10-13,True
CUST000125,Emily,Evans,AB,student,low,2024-03-04,True
CUST000126,Leslie,Walton,MB,premium,medium,2020-06-09,True
CUST000127,Charles,Ellis,BC,retail,low,2022-04-10,True
CUST000128,Yolanda,Ferrell,ON,newcomer,low,2025-10-23,True
CUST000129,Charles,Lewis,QC,small_business,low,2020-10-25,True
CUST000130,Joseph,Mahoney,NS,retail,low,2021-05-19,False
CUST000131,Nicole,Suarez,QC,small_business,low,2020-12-18,True
CUST000132,Mike,Moore,BC,retail,low,2025-09-20,True
CUST000133,Martha,Warner,QC,newcomer,low,2023-07-16,True
CUST000134,Cheryl,Archer,NB,retail,low,2023-10-16,True
CUST000135,Destiny,Smith,MB,newcomer,low,2021-07-06,False
CUST000136,Lisa,Evans,AB,newcomer,low,2025-03-17,True
CUST000137,Elizabeth,Mcmillan,BC,newcomer,low,2023-08-19,True
CUST000138,Dennis,Wilson,MB,retail,low,2021-01-19,True
CUST000139,Daniel,Tran,QC,student,medium,2021-03-25,True
CUST000140,Joseph,Jacobs,NB,retail,low,2024-02-07,True
CUST000141,Jennifer,Harris,BC,retail,low,2023-05-05,True
CUST000142,Cynthia,Baker,SK,retail,low,2023-01-31,True
CUST000143,Tracy,Whitehead,SK,retail,low,2023-04-08,True
CUST000144,Meghan,Davis,MB,retail,low,2022-09-15,True
CUST000145,Rodney,Hill,MB,newcomer,medium,2026-02-02,True
CUST000146,Adam,Wise,SK,premium,low,2020-07-02,True
CUST000147,Dana,Green,QC,retail,low,2020-10-21,True
CUST000148,Joyce,Arnold,BC,retail,low,2025-02-23,True
CUST000149,Ronald,Smith,ON,retail,low,2021-10-30,True
CUST000150,Charles,Ware,ON,newcomer,low,2021-10-15,True
CUST000151,Rebecca,Gardner,NS,newcomer,low,2024-03-20,True
CUST000152,Mary,Aguilar,AB,retail,low,2025-09-28,True
CUST000153,Earl,Anderson,QC,retail,low,2020-11-19,True
CUST000154,Kyle,Nolan,MB,newcomer,low,2024-07-18,True
CUST000155,Laura,Valencia,SK,premium,low,2025-01-18,True
CUST000156,Rachel,Clark,MB,retail,low,2023-01-18,True
CUST000157,John,Garcia,BC,retail,medium,2021-03-14,True
CUST000158,Kimberly,Henson,QC,retail,medium,2024-10-15,True
CUST000159,Richard,Oliver,MB,small_business,low,2020-08-17,True
CUST000160,Eric,Spears,BC,retail,low,2020-10-30,True
CUST000161,Michelle,Cherry,SK,premium,medium,2022-02-02,False
CUST000162,Lisa,Keith,NB,retail,medium,2023-08-23,True
CUST000163,Angel,Doyle,NB,retail,low,2021-01-06,True
CUST000164,Martin,Galvan,SK,premium,low,2024-08-12,False
CUST000165,Leah,Shields,QC,small_business,low,2022-08-07,True
CUST000166,Lisa,Adams,ON,student,low,2021-03-13,True
CUST000167,Kristin,Rodriguez,QC,retail,high,2024-08-03,True
CUST000168,Monica,Garrison,QC,small_business,medium,2021-11-11,True
CUST000169,Jeffrey,Velasquez,NS,newcomer,medium,2022-01-22,True
CUST000170,Steven,Torres,QC,retail,low,2025-12-01,True
CUST000171,Laura,Perez,QC,retail,low,2023-10-09,True
CUST000172,Andrew,Lee,SK,retail,low,2025-03-12,True
CUST000173,Mark,Lin,ON,retail,low,2022-09-07,True
CUST000174,Tammy,Ramirez,BC,retail,low,2021-09-13,True
CUST000175,Darlene,Ross,SK,premium,low,2023-08-15,True
CUST000176,Tina,Herrera,SK,retail,low,2023-06-22,True
CUST000177,Sheila,Wilson,BC,retail,high,2023-02-04,False
CUST000178,Tara,White,NB,student,low,2022-12-19,True
CUST000179,Sydney,Baker,SK,retail,low,2022-01-03,True
CUST000180,Daniel,Hamilton,MB,retail,medium,2023-01-02,True
CUST000181,Jessica,Edwards,ON,premium,medium,2026-03-25,True
CUST000182,Catherine,Dixon,AB,newcomer,low,2023-02-10,True
CUST000183,Paul,Ray,BC,newcomer,medium,2023-07-06,True
CUST000184,Jonathan,Fletcher,SK,retail,low,2022-11-09,True
CUST000185,Aaron,Frost,NS,student,low,2023-01-05,True
CUST000186,Amanda,Ball,MB,small_business,low,2022-03-21,True
CUST000187,Judy,Lambert,MB,student,low,2020-12-01,True
CUST000188,Michael,Jones,BC,student,low,2025-06-23,True
CUST000189,Elizabeth,Rivera,NS,retail,low,2021-11-12,True
CUST000190,Lee,Charles,SK,retail,medium,2024-12-07,True
CUST000191,Jennifer,Evans,NS,retail,low,2022-01-18,True
CUST000192,Kyle,Ortiz,AB,newcomer,low,2022-08-23,True
CUST000193,Richard,Phillips,NB,retail,low,2022-12-07,True
CUST000194,David,Fisher,QC,retail,medium,2020-10-18,True
CUST000195,Shelby,Byrd,NS,student,medium,2021-03-26,False
CUST000196,Raven,Gilbert,BC,small_business,low,2021-08-15,True
CUST000197,Kevin,Kelley,MB,retail,low,2021-09-29,True
CUST000198,Aaron,Mitchell,NS,retail,low,2023-09-03,True
CUST000199,Russell,Carpenter,ON,retail,low,2022-04-19,True
CUST000200,Diana,Marshall,QC,newcomer,low,2021-03-22,True
CUST000201,Scott,Lewis,ON,student,low,2026-01-30,True
CUST000202,Thomas,Santana,QC,small_business,low,2024-01-08,True
CUST000203,Laura,Jackson,NS,student,medium,2023-09-16,True
CUST000204,Christopher,Robertson,BC,premium,low,2023-03-19,True
CUST000205,Cynthia,Rogers,ON,retail,low,2025-02-01,True
CUST000206,Loretta,Potter,ON,retail,low,2022-09-09,True
CUST000207,Emily,Walker,QC,student,low,2020-06-03,True
CUST000208,James,Johnson,QC,retail,low,2020-07-25,True
CUST000209,John,Alvarez,MB,retail,high,2020-06-22,True
CUST000210,Melissa,Jones,NB,retail,low,2020-12-13,True
CUST000211,Robert,Soto,QC,small_business,low,2021-05-07,True
CUST000212,James,Horton,MB,newcomer,low,2024-11-27,True
CUST000213,Troy,Sanchez,MB,retail,low,2022-01-18,True
CUST000214,Diana,Smith,AB,retail,medium,2025-01-14,True
CUST000215,Karen,Carrillo,NB,retail,low,2021-03-27,True
CUST000216,Daniel,Coleman,NS,premium,low,2023-06-18,True
CUST000217,Gregory,Rubio,QC,retail,low,2025-04-19,True
CUST000218,April,Williams,ON,newcomer,low,2024-11-11,True
CUST000219,John,Charles,NB,retail,low,2024-12-13,True
CUST000220,Stephen,Solis,MB,newcomer,low,2025-09-29,True
CUST000221,Elizabeth,Travis,BC,newcomer,low,2023-12-08,True
CUST000222,Caitlin,Dodson,QC,student,low,2022-03-14,True
CUST000223,Patricia,Salazar,MB,retail,low,2026-01-10,True
CUST000224,Jennifer,Wagner,NS,retail,medium,2022-07-06,True
CUST000225,Maria,Kelley,QC,retail,low,2021-10-29,True
CUST000226,Phyllis,Manning,NB,retail,low,2023-11-28,True
CUST000227,Thomas,Green,QC,small_business,low,2022-09-07,True
CUST000228,John,Walsh,QC,retail,low,2025-10-06,True
CUST000229,Katie,Boyd,NB,retail,medium,2021-05-13,True
CUST000230,Courtney,Hill,QC,retail,low,2021-07-02,True
CUST000231,Chris,Mitchell,ON,retail,high,2022-11-11,True
CUST000232,Joseph,Flores,MB,premium,medium,2024-01-11,True
CUST000233,Amber,Taylor,NS,retail,low,2023-01-28,True
CUST000234,Jesse,Benson,NB,retail,low,2024-11-14,True
CUST000235,Jasmine,Brown,QC,retail,medium,2022-05-08,True
CUST000236,Rick,Daniels,QC,small_business,low,2021-03-01,True
CUST000237,Robert,Clark,MB,retail,low,2021-08-21,True
CUST000238,Robert,Stein,NS,retail,medium,2021-02-28,True
CUST000239,Brandy,Dominguez,QC,retail,low,2021-10-30,True
CUST000240,Melissa,Cannon,BC,retail,low,2022-08-02,True
CUST000241,Omar,Smith,NS,retail,high,2024-02-23,True
CUST000242,Michael,Molina,AB,retail,low,2024-08-31,True
CUST000243,Melissa,Ashley,QC,retail,medium,2024-08-09,True
CUST000244,Robert,Adkins,NS,small_business,low,2021-04-15,True
CUST000245,Amy,Morrison,SK,retail,low,2025-07-22,True
CUST000246,Jeffrey,Robinson,NS,retail,low,2025-09-09,True
CUST000247,Ryan,Johnson,NS,small_business,low,2025-09-06,True
CUST000248,Matthew,Shelton,NB,retail,low,2025-04-23,True
CUST000249,Richard,Martin,SK,premium,low,2025-11-10,True
CUST000250,Tanner,Anderson,BC,premium,low,2020-12-26,True
CUST000251,Cindy,Johnson,QC,retail,low,2022-06-21,True
CUST000252,Phillip,Elliott,SK,retail,low,2021-05-30,True
CUST000253,Anthony,Day,NB,retail,low,2023-02-24,True
CUST000254,Derek,Murray,QC,retail,low,2022-07-27,True
CUST000255,Brent,Gray,BC,retail,low,2023-06-30,True
CUST000256,Jason,Murphy,MB,premium,low,2022-05-26,True
CUST000257,Kathleen,Gray,MB,newcomer,low,2025-05-15,True
CUST000258,Karen,Decker,QC,newcomer,low,2024-11-20,True
CUST000259,Johnny,Miller,MB,retail,low,2022-04-03,False
CUST000260,Andrew,Ryan,AB,retail,low,2020-11-13,True
CUST000261,Zoe,Bell,ON,newcomer,medium,2025-03-09,True
CUST000262,Debra,Harrington,BC,retail,medium,2022-02-04,True
CUST000263,Denise,Webster,SK,retail,low,2024-06-18,True
CUST000264,Stefanie,Gonzalez,MB,student,medium,2021-05-04,True
CUST000265,Andrew,Hernandez,MB,premium,medium,2023-08-22,True
CUST000266,David,Caldwell,NS,student,low,2024-02-23,True
CUST000267,Anne,Robinson,NB,retail,low,2023-02-28,True
CUST000268,Holly,Wang,BC,small_business,low,2024-01-31,True
CUST000269,Gary,Lawson,QC,student,low,2022-02-27,True
CUST000270,Julie,Wilson,BC,retail,medium,2025-05-19,True
CUST000271,Lori,Oconnell,QC,premium,low,2021-06-01,True
CUST000272,Daniel,Johnson,ON,retail,low,2022-05-27,True
CUST000273,Larry,Byrd,QC,retail,low,2021-12-28,False
CUST000274,Susan,Sanders,BC,retail,low,2022-07-24,True
CUST000275,Jennifer,Jones,SK,retail,low,2024-10-06,True
CUST000276,Hannah,Burton,AB,small_business,low,2023-06-14,True
CUST000277,Curtis,Barton,NB,retail,low,2020-05-27,True
CUST000278,Melissa,Burke,AB,retail,medium,2025-10-14,True
CUST000279,David,Riggs,SK,newcomer,low,2025-01-28,True
CUST000280,Kimberly,Reed,BC,retail,low,2023-08-11,True
CUST000281,Ross,Wood,BC,newcomer,low,2021-08-25,False
CUST000282,William,Peterson,ON,retail,low,2025-07-24,True
CUST000283,Melissa,Short,MB,student,low,2022-02-18,True
CUST000284,Daniel,Yu,QC,student,medium,2023-08-14,True
CUST000285,Cynthia,Poole,NS,retail,medium,2025-10-28,True
CUST000286,Jasmine,Graham,SK,newcomer,medium,2021-02-09,True
CUST000287,Jessica,Sheppard,ON,retail,low,2021-03-10,True
CUST000288,Joseph,Morton,NS,premium,low,2025-11-07,False
CUST000289,Amanda,Webb,MB,retail,low,2021-01-04,True
CUST000290,Ryan,Simon,NS,retail,medium,2025-10-14,True
CUST000291,Joseph,Christian,SK,small_business,low,2021-11-01,False
CUST000292,Mariah,Miller,SK,retail,medium,2020-10-03,True
CUST000293,Nicole,Sanchez,NB,retail,low,2025-05-24,True
CUST000294,Steven,Bishop,NS,retail,low,2023-01-10,True
CUST000295,Nicholas,Johnson,NB,retail,low,2021-04-27,True
CUST000296,Melissa,White,NB,retail,high,2022-05-14,False
CUST000297,Jason,Salinas,NB,retail,medium,2025-06-24,True
CUST000298,Matthew,Beard,BC,small_business,low,2025-12-21,True
CUST000299,Jacqueline,Hill,QC,retail,low,2024-11-26,True
CUST000300,Alejandro,Vaughan,BC,student,high,2025-12-16,True
CUST000301,Christopher,Cortez,BC,retail,low,2025-06-17,True
CUST000302,Tracy,Chang,QC,retail,low,2023-07-10,True
CUST000303,Hannah,Brewer,MB,student,low,2024-12-31,True
CUST000304,Travis,Mcguire,SK,retail,low,2023-02-13,True
CUST000305,Christopher,Walker,SK,premium,medium,2024-05-20,False
CUST000306,Heather,Torres,NS,student,low,2022-09-26,True
CUST000307,Bonnie,Kennedy,BC,student,medium,2022-12-16,True
CUST000308,Alyssa,Coleman,AB,retail,low,2022-04-08,True
CUST000309,Julie,Rivera,ON,retail,low,2020-10-12,True
CUST000310,Jacqueline,Nelson,QC,retail,low,2024-11-12,True
CUST000311,John,Martinez,NB,student,medium,2020-12-14,True
CUST000312,James,Wilson,QC,retail,low,2022-10-07,True
CUST000313,Amanda,Gill,BC,retail,medium,2024-04-12,True
CUST000314,Jacob,Robinson,BC,retail,low,2024-12-05,False
CUST000315,Todd,Hardy,NS,premium,low,2023-10-17,True
CUST000316,Tiffany,Warren,MB,retail,high,2025-06-08,True
CUST000317,Justin,Garcia,QC,retail,low,2022-12-04,False
CUST000318,James,Perez,BC,newcomer,medium,2024-08-04,True
CUST000319,Harry,Smith,ON,retail,high,2025-11-10,True
CUST000320,Amanda,Hill,AB,student,low,2023-05-09,True
CUST000321,Terri,Tran,MB,newcomer,low,2020-09-26,True
CUST000322,Heidi,Martinez,MB,retail,low,2021-10-07,True
CUST000323,Miranda,Henry,SK,retail,low,2021-08-29,True
CUST000324,Monique,Andrews,NS,premium,low,2022-09-28,True
CUST000325,Taylor,Alexander,NS,retail,low,2025-02-17,True
CUST000326,Jack,Williams,QC,retail,high,2024-09-27,True
CUST000327,Shelley,Woods,AB,premium,medium,2021-08-19,True
CUST000328,Lynn,Morales,AB,student,low,2022-10-25,True
CUST000329,Charles,Soto,MB,retail,low,2020-09-23,True
CUST000330,Brian,Hernandez,AB,retail,low,2021-03-12,True
CUST000331,Anna,Torres,SK,retail,low,2020-10-08,True
CUST000332,Victoria,Wilson,MB,student,medium,2024-10-26,True
CUST000333,Kathy,Obrien,ON,newcomer,low,2021-10-30,True
