customer_id,first_name,last_name,province,customer_segment,risk_tier,created_at,is_active
CUST000334,Krystal,Perez,NB,retail,medium,2025-06-30,True
CUST000335,Alexandra,Hayes,BC,premium,low,2024-12-27,True
CUST000336,Scott,Dalton,NS,student,low,2022-07-09,True
CUST000337,Veronica,Torres,ON,retail,low,2020-09-17,True
CUST000338,Christine,Lynch,SK,retail,medium,2021-01-03,True
CUST000339,Jody,Meza,BC,retail,low,2022-10-01,True
CUST000340,Jared,Clark,SK,student,low,2022-07-20,True
CUST000341,Donna,Moore,NS,student,high,2022-03-11,True
CUST000342,Glenn,Jones,SK,retail,low,2026-01-08,False
CUST000343,Aaron,Hayes,ON,newcomer,low,2023-10-08,True
CUST000344,Brittney,Carter,BC,small_business,low,2022-01-21,True
CUST000345,Jesse,Mann,AB,retail,low,2025-02-01,True
CUST000346,Jacqueline,Gibson,NB,retail,low,2024-01-13,True
CUST000347,Grace,Bradshaw,BC,retail,low,2025-08-15,False
CUST000348,Kristin,Weber,NB,retail,low,2020-12-15,True
CUST000349,Donna,Peck,NS,student,medium,2022-06-25,True
CUST000350,Ronald,Stephens,SK,retail,low,2023-05-11,True
CUST000351,Deborah,Kerr,MB,student,low,2023-10-19,True
CUST000352,Margaret,Jones,NS,retail,low,2020-11-02,False
CUST000353,Gabriel,Parker,MB,retail,low,2023-04-03,True
CUST000354,Kaitlyn,Carroll,NS,premium,medium,2021-11-23,True
CUST000355,Keith,Martinez,QC,retail,low,2023-02-04,True
CUST000356,Haley,Lyons,AB,retail,low,2020-12-12,False
CUST000357,Sherri,Mason,BC,retail,medium,2023-04-11,True
CUST000358,Troy,Miller,AB,newcomer,low,2025-10-02,True
CUST000359,Bill,Reynolds,QC,student,low,2021-01-09,False
CUST000360,Marcus,Wright,NB,newcomer,medium,2024-07-20,True
CUST000361,Christopher,Hayden,MB,retail,low,2024-02-01,True
CUST000362,Mary,Johnston,AB,retail,medium,2025-04-26,False
CUST000363,Stephanie,Key,NB,small_business,low,2024-05-10,True
CUST000364,Emily,Adams,SK,retail,medium,2021-11-13,True
CUST000365,Billy,Avila,ON,retail,low,2023-01-28,True
CUST000366,Thomas,Pearson,MB,retail,low,2022-07-25,True
CUST000367,Sabrina,White,SK,retail,medium,2024-10-25,True
CUST000368,Brenda,Walters,MB,student,low,2021-03-05,True
CUST000369,Travis,Davis,AB,retail,medium,2023-01-05,True
CUST000370,Michael,Cook,NS,retail,low,2021-07-11,True
CUST000371,Elizabeth,Hodge,SK,retail,low,2024-09-29,True
CUST000372,Mark,Steele,SK,student,high,2023-09-06,True
CUST000373,Keith,Landry,MB,newcomer,low,2026-03-12,True
CUST000374,Lisa,Pierce,SK,retail,low,2024-12-29,True
CUST000375,Shawn,Edwards,QC,newcomer,high,2022-11-01,True
CUST000376,Marcus,Cordova,AB,premium,low,2023-11-05,True
CUST000377,Richard,Robertson,NB,student,medium,2022-02-17,True
CUST000378,Vanessa,Sandoval,AB,student,low,2023-11-15,True
CUST000379,Amy,Gutierrez,SK,retail,low,2020-06-05,True
CUST000380,Jacob,Cox,ON,small_business,medium,2025-01-23,True
CUST000381,Katherine,Garrett,BC,retail,low,2024-08-22,True
CUST000382,Kathleen,Harris,SK,retail,low,2024-01-07,True
CUST000383,Andrea,Pennington,BC,retail,low,2021-03-27,True
CUST000384,Samuel,Wolfe,MB,student,low,2021-02-19,True
CUST000385,David,Dudley,QC,retail,low,2023-11-17,True
CUST000386,Chelsea,Allen,QC,premium,low,2025-08-24,True
CUST000387,Eric,Pierce,BC,student,high,2024-04-20,True
CUST000388,Andrea,Davis,NS,premium,low,2021-08-10,True
CUST000389,Victoria,Durham,NB,retail,high,2022-02-01,True
CUST000390,Steven,Wilson,NS,retail,high,2024-10-30,True
CUST000391,Marilyn,Jimenez,AB,small_business,medium,2024-11-22,False
CUST000392,Jennifer,Hicks,NB,retail,medium,2021-02-16,True
CUST000393,Joshua,Davenport,BC,retail,medium,2022-06-10,True
CUST000394,Tina,Sanchez,ON,small_business,low,2025-01-20,True
CUST000395,Andrea,Reyes,AB,retail,low,2026-02-22,True
CUST000396,Sandra,Romero,AB,student,low,2025-10-10,True
CUST000397,Natasha,Shields,ON,retail,high,2023-11-20,True
CUST000398,Joshua,Tyler,NS,retail,medium,2022-09-29,False
CUST000399,Robert,Villa,AB,retail,low,2020-06-22,True
CUST000400,William,Hoover,NB,newcomer,low,2024-05-10,True
CUST000401,Justin,Evans,NS,student,low,2022-01-17,True
CUST000402,Brenda,Duarte,SK,retail,low,2024-04-04,True
CUST000403,Tracy,Hernandez,SK,premium,low,2024-09-13,False
CUST000404,Amanda,Reed,BC,retail,low,2020-05-18,True
CUST000405,Andrea,Daniels,SK,small_business,low,2025-06-08,True
CUST000406,Stanley,Morris,ON,retail,low,2024-03-08,True
CUST000407,Jacob,Terry,AB,small_business,low,2025-07-03,True
CUST000408,Ashley,Hall,SK,retail,medium,2023-11-21,True
CUST000409,Kimberly,Williams,AB,premium,high,2026-02-24,True
CUST000410,Julie,Thornton,AB,student,low,2020-12-13,True
CUST000411,Lisa,Hughes,NS,student,low,2023-08-21,True
CUST000412,Elizabeth,Hoover,MB,retail,low,2022-04-17,True
CUST000413,Tina,Simpson,SK,student,low,2025-03-20,True
CUST000414,Benjamin,Shaw,NB,retail,medium,2022-10-24,True
CUST000415,Brittany,Kane,MB,newcomer,low,2026-02-20,True
CUST000416,Morgan,Alexander,BC,retail,low,2023-01-04,True
CUST000417,Alicia,Bryant,SK,newcomer,high,2023-07-26,True
CUST000418,Jennifer,Ortiz,SK,retail,medium,2020-11-03,True
CUST000419,Diana,Moore,SK,retail,medium,2024-10-01,False
CUST000420,Terrance,Costa,ON,small_business,low,2025-08-30,True
CUST000421,Matthew,Schwartz,ON,retail,medium,2025-10-11,True
CUST000422,Debra,Christian,ON,retail,low,2024-08-17,True
CUST000423,Melissa,Villarreal,SK,retail,low,2020-11-25,True
CUST000424,Norman,Stewart,MB,retail,low,2026-02-18,True
CUST000425,Jennifer,Malone,BC,retail,low,2021-06-29,True
CUST000426,Monique,Johnson,MB,small_business,low,2024-03-02,True
CUST000427,Casey,Welch,NB,retail,low,2022-02-19,True
CUST000428,Samantha,Bright,QC,newcomer,medium,2022-12-16,True
CUST000429,Julie,Hamilton,NB,retail,low,2025-04-10,True
CUST000430,Corey,Schultz,BC,retail,medium,2026-03-20,True
CUST000431,Monique,Wallace,QC,small_business,medium,2022-08-10,True
CUST000432,Heather,Berger,MB,retail,low,2020-12-27,False
CUST000433,Brandon,Flynn,BC,premium,low,2025-12-14,False
CUST000434,Kelly,Brooks,NB,premium,low,2024-09-14,True
CUST000435,Dustin,Schmidt,NS,retail,medium,2021-12-16,True
CUST000436,Ashlee,Sparks,NS,retail,low,2025-06-10,True
CUST000437,George,Miller,NB,premium,low,2022-07-02,True
CUST000438,Monica,Harvey,SK,retail,low,2021-04-08,True
CUST000439,John,Durham,NB,retail,low,2024-03-28,True
CUST000440,Douglas,Murray,QC,retail,low,2025-06-30,True
CUST000441,Jonathan,Scott,NB,retail,low,2024-08-04,True
CUST000442,Albert,Ballard,SK,retail,low,2022-11-12,True
CUST000443,Rachel,Byrd,NB,retail,low,2024-03-21,True
CUST000444,Eric,Alexander,QC,retail,low,2026-01-10,True
CUST000445,Michael,Matthews,NB,retail,low,2022-09-07,True
CUST000446,Danielle,Coleman,BC,student,low,2023-08-07,True
CUST000447,John,Bruce,SK,retail,low,2023-04-24,True
CUST000448,James,Cruz,SK,student,low,2022-12-17,False
CUST000449,Timothy,Young,AB,retail,low,2020-10-05,True
CUST000450,Ashley,Andrews,NS,small_business,low,2021-11-19,True
CUST000451,Victoria,Phillips,NS,retail,medium,2021-05-20,True
CUST000452,Tiffany,Barrett,MB,retail,high,2024-10-17,True
CUST000453,Joshua,Knight,BC,premium,high,2022-10-19,True
CUST000454,Gina,Garner,AB,retail,low,2020-10-24,True
CUST000455,Brandon,Obrien,QC,premium,low,2022-03-24,False
CUST000456,Tyler,Strong,ON,premium,low,2024-04-21,True
CUST000457,Justin,Lindsey,MB,small_business,low,2021-05-28,True
CUST000458,Catherine,Gomez,SK,retail,low,2021-09-25,True
CUST000459,Dana,Oliver,NB,student,low,2024-08-04,False
CUST000460,Erica,Le,NB,retail,medium,2020-12-12,True
CUST000461,Donna,Massey,ON,student,low,2021-08-18,True
CUST000462,Courtney,Berger,QC,student,low,2025-05-14,True
CUST000463,Debbie,Parker,NB,premium,low,2025-10-28,True
CUST000464,Scott,Riley,ON,retail,low,2025-02-18,True
CUST000465,Jessica,Davis,SK,retail,low,2023-11-04,True
CUST000466,Kenneth,Burgess,BC,retail,low,2020-09-16,True
CUST000467,Gregory,Anderson,QC,retail,high,2021-08-28,True
CUST000468,Amber,Mata,NS,retail,low,2022-10-28,True
CUST000469,Alyssa,Mcintyre,QC,retail,low,2020-12-24,True
CUST000470,Maria,Scott,ON,small_business,low,2022-12-15,True
CUST000471,Makayla,Olson,BC,premium,medium,2025-02-04,True
CUST000472,Lindsay,Francis,NS,newcomer,high,2024-07-11,True
CUST000473,Matthew,Wilson,BC,retail,low,2021-10-11,True
CUST000474,Sydney,Taylor,SK,newcomer,low,2024-02-09,True
CUST000475,Tammy,Dalton,MB,student,medium,2024-01-06,True
CUST000476,Jennifer,Whitney,BC,retail,low,2025-03-07,True
CUST000477,Tammy,Ballard,NS,newcomer,low,2020-10-31,True
CUST000478,Michael,Gibbs,NS,small_business,low,2022-06-02,True
CUST000479,Alexander,Herrera,QC,student,low,2022-12-26,True
CUST000480,Shawn,Chambers,BC,retail,low,2025-01-03,True
CUST000481,Emily,Richards,NB,retail,low,2024-10-10,True
CUST000482,Lynn,Bentley,BC,retail,low,2024-05-18,True
CUST000483,Daniel,Hall,ON,small_business,high,2021-04-06,True
CUST000484,Angel,Henson,NB,premium,low,2024-02-18,True
CUST000485,Anna,Herman,NB,student,low,2020-10-21,True
CUST000486,Jeffrey,Brown,AB,retail,low,2025-12-22,True
CUST000487,Madison,Blankenship,SK,newcomer,medium,2024-06-08,True
CUST000488,Kevin,Ortiz,QC,newcomer,low,2020-08-04,True
CUST000489,Donald,Shah,ON,student,low,2022-03-17,True
CUST000490,Kevin,Vasquez,QC,student,low,2021-07-21,True
CUST000491,Colton,Clay,SK,retail,medium,2025-12-16,True
CUST000492,Derek,Chavez,AB,retail,medium,2025-01-02,True
CUST000493,Ellen,Paul,BC,newcomer,medium,2021-07-09,True
CUST000494,Sonya,Barnes,NS,retail,low,2025-08-27,True
CUST000495,Julia,Moore,MB,newcomer,high,2023-01-15,True
CUST000496,Robert,Garcia,BC,premium,medium,2025-04-02,True
CUST000497,Tracy,Russell,BC,student,low,2023-03-19,True
CUST000498,Stephanie,Johnson,AB,student,low,2022-09-16,True
CUST000499,Mitchell,Ramos,NB,retail,low,2023-04-23,True
CUST000500,Stephanie,Foley,NB,retail,low,2025-04-11,False
CUST000501,Cory,Jennings,SK,premium,low,2022-03-08,True
CUST000502,Amy,Levine,SK,newcomer,low,2025-04-11,True
CUST000503,Michael,Sanders,AB,premium,medium,2021-11-10,True
CUST000504,James,Martinez,MB,retail,low,2022-09-13,True
CUST000505,Melanie,Gibson,NS,small_business,medium,2020-11-17,True
CUST000506,Elizabeth,May,ON,retail,medium,2021-03-02,True
CUST000507,Carla,Smith,NB,retail,low,2026-04-25,True
CUST000508,Kristin,Sanchez,BC,small_business,medium,2022-12-08,True
CUST000509,David,Cunningham,MB,retail,low,2022-04-12,True
CUST000510,Casey,Hubbard,NB,newcomer,medium,2025-09-27,True
CUST000511,Jamie,Robinson,QC,student,low,2021-07-04,True
CUST000512,Molly,Murphy,AB,retail,low,2024-10-31,True
CUST000513,Dylan,Lester,QC,premium,low,2022-06-20,True
CUST000514,Aaron,Garrison,AB,retail,medium,2025-07-11,True
CUST000515,Duane,Anderson,NS,small_business,low,2022-10-22,True
CUST000516,John,Thompson,BC,retail,low,2024-10-29,True
CUST000517,Donna,Johnson,SK,retail,low,2024-06-24,True
CUST000518,Alexis,Tyler,SK,small_business,low,2021-09-14,True
CUST000519,John,Morris,NB,retail,low,2024-12-09,True
CUST000520,Grant,Williams,MB,newcomer,low,2023-07-18,True
CUST000521,Judy,Fox,ON,small_business,low,2023-02-15,True
CUST000522,Julie,Alvarez,AB,student,low,2020-07-07,True
CUST000523,Kimberly,Palmer,SK,retail,low,2023-08-21,True
CUST000524,Daniel,Gordon,ON,premium,medium,2025-07-11,True
CUST000525,Sonia,Williams,NS,retail,low,2021-08-08,True
CUST000526,Krista,Camacho,ON,newcomer,low,2025-07-03,True
CUST000527,Adrienne,Ellis,NB,retail,low,2025-08-23,True
CUST000528,Tamara,Brown,NB,student,low,2021-08-30,True
CUST000529,Timothy,Morales,MB,retail,low,2024-08-10,False
CUST000530,Gina,Henry,NS,retail,low,2024-07-30,True
CUST000531,Renee,Jones,MB,student,medium,2025-07-31,True
CUST000532,Christopher,Franklin,AB,retail,low,2025-09-02,True
CUST000533,Cameron,Hill,MB,newcomer,low,2025-09-14,True
CUST000534,Cynthia,Kelley,BC,student,low,2026-03-07,False
CUST000535,Mark,Vang,MB,retail,low,2020-06-15,True
CUST000536,Alyssa,Chavez,QC,student,low,2023-04-23,True
CUST000537,Catherine,Garcia,QC,retail,high,2023-04-09,True
CUST000538,Jacqueline,Farrell,SK,retail,low,2020-10-03,True
CUST000539,Debra,Mack,NS,retail,medium,2024-06-13,True
CUST000540,Jennifer,Lewis,AB,student,low,2025-01-10,True
CUST000541,Shannon,Perez,AB,retail,low,2026-03-08,False
CUST000542,Matthew,Chavez,ON,newcomer,medium,2024-04-24,True
CUST000543,Robert,Davis,AB,retail,low,2021-08-14,True
CUST000544,Ronald,Ortega,QC,newcomer,low,2023-04-12,True
CUST000545,Nicholas,Hernandez,BC,retail,low,2025-09-24,True
CUST000546,Sandra,Jones,QC,small_business,medium,2021-10-28,True
CUST000547,Marie,Davis,NS,retail,low,2022-11-02,True
CUST000548,Colin,Rodgers,MB,student,low,2023-01-19,True
CUST000549,Lisa,Hawkins,AB,student,low,2020-10-15,True
CUST000550,Brenda,Hoffman,ON,premium,low,2024-08-19,True
CUST000551,Mark,Martinez,NS,retail,low,2026-03-19,True
CUST000552,Michael,Ortega,QC,retail,high,2022-11-15,True
CUST000553,Karen,Parrish,BC,student,low,2025-08-25,False
CUST000554,Jennifer,Schmitt,NB,student,low,2020-06-29,False
CUST000555,Caroline,Bell,QC,retail,low,2025-05-15,True
CUST000556,Becky,Lewis,NB,newcomer,low,2025-08-15,True
CUST000557,Diane,Walker,NB,student,medium,2022-10-15,True
CUST000558,Daniel,Bruce,AB,retail,low,2023-04-10,True
CUST000559,Michael,Farmer,BC,retail,low,2025-02-05,True
CUST000560,Audrey,Aguirre,NS,premium,low,2024-12-19,True
CUST000561,Megan,Villegas,QC,retail,medium,2023-05-08,True
CUST000562,Loretta,Austin,AB,small_business,low,2025-11-13,True
CUST000563,Dawn,Johnson,NS,retail,low,2023-07-16,True
CUST000564,Sarah,Gallegos,ON,premium,medium,2024-05-15,True
CUST000565,Joseph,White,QC,retail,medium,2023-07-09,True
CUST000566,Jacqueline,Parker,ON,small_business,high,2026-03-10,True
CUST000567,Matthew,Smith,NS,student,medium,2021-10-30,True
CUST000568,Molly,Knight,QC,retail,low,2023-06-02,True
CUST000569,Richard,Thomas,BC,retail,medium,2021-05-07,True
CUST000570,Cynthia,Johnson,ON,premium,low,2024-12-12,False
CUST000571,Julie,Lewis,NB,retail,low,2021-06-18,True
CUST000572,Robert,Peterson,AB,premium,low,2022-05-09,True
CUST000573,Mitchell,Griffith,ON,newcomer,low,2024-08-27,True
CUST000574,Kimberly,Bradley,NB,small_business,low,2020-09-22,True
CUST000575,Christopher,Williams,BC,retail,low,2022-01-10,True
CUST000576,Eric,Williamson,ON,premium,medium,2023-07-12,True
CUST000577,Emily,Nelson,NS,premium,low,2020-11-19,True
CUST000578,Ebony,Tucker,ON,retail,low,2024-04-21,True
CUST000579,Scott,Nelson,ON,small_business,low,2023-03-04,True
CUST000580,Kari,Wilson,BC,retail,low,2023-09-17,True
CUST000581,Russell,Campbell,AB,newcomer,high,2025-09-10,True
CUST000582,Erika,Tucker,BC,retail,low,2024-05-16,True
CUST000583,Elizabeth,Williams,ON,student,low,2022-04-19,True
CUST000584,Randall,Greene,AB,small_business,medium,2024-09-22,False
CUST000585,Adrian,Turner,BC,retail,low,2022-11-09,True
CUST000586,Jason,Taylor,ON,retail,low,2023-11-13,True
CUST000587,Jonathan,Murphy,BC,retail,low,2024-01-23,True
CUST000588,Adrian,Burgess,ON,retail,low,2022-09-10,True
CUST000589,Gregory,James,NS,premium,low,2025-01-28,False
CUST000590,Jane,Mason,QC,retail,low,2021-11-19,False
CUST000591,Martha,Drake,SK,newcomer,low,2021-06-03,False
CUST000592,Charles,Hensley,AB,newcomer,medium,2022-04-27,True
CUST000593,Bobby,Smith,BC,retail,low,2023-01-07,True
CUST000594,Samantha,Atkins,ON,retail,low,2021-12-06,True
CUST000595,Barbara,Berry,QC,premium,low,2023-11-05,True
CUST000596,Jenna,Butler,NS,premium,low,2023-08-27,True
CUST000597,Darius,Smith,NS,retail,low,2025-04-29,True
CUST000598,Mark,Solis,NS,retail,low,2025-07-24,True
CUST000599,Christine,Collier,SK,student,high,2021-12-29,True
CUST000600,Samantha,Davis,NB,retail,low,2020-10-16,True
CUST000601,Megan,Sanchez,BC,retail,medium,2023-10-17,True
CUST000602,Brianna,Warren,NS,retail,low,2026-02-04,True
CUST000603,Randy,Collins,BC,student,low,2022-02-10,True
CUST000604,Matthew,Cook,NS,newcomer,low,2025-04-11,True
CUST000605,Gary,Dixon,NB,premium,low,2025-12-22,True
CUST000606,Daniel,Hicks,ON,retail,low,2024-07-23,True
CUST000607,Rebecca,Bailey,MB,retail,low,2023-05-07,True
CUST000608,Jessica,Fuentes,BC,retail,low,2020-10-25,True
CUST000609,Lisa,Young,AB,retail,low,2020-12-07,True
CUST000610,Dwayne,Gonzalez,SK,small_business,low,2025-05-27,True
CUST000611,Carrie,Wolf,MB,retail,low,2020-11-01,True
CUST000612,Diana,Thompson,NS,retail,low,2022-01-16,True
CUST000613,Kendra,Snyder,AB,small_business,low,2023-05-15,True
CUST000614,Karen,Wolf,QC,newcomer,medium,2025-03-27,True
CUST000615,Shane,Glass,ON,small_business,medium,2023-10-09,True
CUST000616,Anne,Reid,AB,retail,low,2020-12-30,True
CUST000617,Claudia,Lin,BC,retail,medium,2025-12-06,True
CUST000618,Courtney,Hernandez,AB,small_business,low,2024-06-12,True
CUST000619,Carlos,Ramos,AB,premium,low,2021-06-09,True
CUST000620,Kevin,Hill,NS,premium,medium,2023-06-06,True
CUST000621,Brian,Romero,NB,newcomer,medium,2021-12-20,True
CUST000622,Lance,Hayes,NB,retail,low,2026-03-08,True
CUST000623,Brian,Decker,QC,newcomer,low,2025-03-13,True
CUST000624,Chase,Lin,NB,retail,low,2022-06-19,True
CUST000625,Melissa,Gilbert,ON,retail,low,2021-01-06,True
CUST000626,William,Ford,ON,retail,medium,2021-10-25,True
CUST000627,Angela,Conner,SK,premium,medium,2025-10-08,True
CUST000628,Paula,Cole,MB,retail,low,2022-12-03,True
CUST000629,Lisa,Pearson,AB,retail,high,2025-03-21,True
CUST000630,Marc,Alvarez,MB,student,low,2022-09-21,True
CUST000631,Edward,Brown,AB,premium,low,2021-05-14,True
CUST000632,Dale,Nolan,NS,small_business,low,2020-07-12,True
CUST000633,Matthew,Klein,NB,retail,medium,2022-10-31,True
CUST000634,William,Thompson,BC,retail,medium,2025-12-30,True
CUST000635,John,Kim,ON,retail,medium,2023-07-11,True
CUST000636,Scott,Mills,NS,small_business,low,2023-04-01,True
CUST000637,Erik,Watson,ON,retail,low,2024-12-06,True
CUST000638,Justin,Ortiz,NS,retail,medium,2020-12-31,True
CUST000639,Matthew,Harper,MB,retail,low,2025-04-22,True
CUST000640,Kristina,Holland,AB,newcomer,low,2023-12-02,True
CUST000641,Cameron,Davis,ON,small_business,high,2021-09-23,True
CUST000642,Erika,Mitchell,BC,newcomer,low,2021-01-02,True
CUST000643,Jennifer,Douglas,MB,student,low,2023-06-29,True
CUST000644,Rebecca,Marks,NS,retail,low,2022-02-05,True
CUST000645,Mathew,Aguilar,NB,newcomer,low,2020-06-25,False
CUST000646,Donald,Bailey,MB,retail,low,2022-02-15,True
CUST000647,Tammy,Hale,NS,small_business,low,2023-03-22,True
CUST000648,Philip,Larson,AB,retail,medium,2022-12-21,True
CUST000649,Sharon,Collins,NS,student,medium,2021-10-15,True
CUST000650,Nicholas,Conner,MB,premium,low,2023-01-03,True
CUST000651,Lisa,Santiago,NS,student,low,2024-03-11,True
CUST000652,Maria,Rodgers,NS,retail,medium,2020-12-26,True
CUST000653,Gina,Fox,MB,retail,low,2024-04-16,True
CUST000654,Debbie,Henderson,NS,newcomer,low,2024-04-08,True
CUST000655,Michael,Cox,NB,student,low,2022-11-17,True
CUST000656,Henry,Lewis,SK,small_business,low,2023-01-09,True
CUST000657,Stacey,Tucker,SK,small_business,low,2025-07-10,True
CUST000658,Jeremy,Taylor,MB,retail,medium,2022-01-15,True
CUST000659,Chris,Richard,NS,retail,low,2024-01-28,True
CUST000660,Craig,Wise,BC,retail,low,2021-03-10,True
CUST000661,Mary,Stephenson,NS,newcomer,low,2020-11-07,True
CUST000662,Benjamin,Rogers,SK,retail,medium,2026-04-08,True
CUST000663,Katie,Anderson,SK,student,medium,2024-07-18,True
CUST000664,Nicholas,Martin,NB,retail,high,2021-06-16,True
CUST000665,Marie,Wise,AB,student,high,2025-11-24,True
