customer_id,first_name,last_name,province,customer_segment,risk_tier,created_at,is_active
CUST000666,Lisa,Martin,ON,student,low,2024-03-08,True
CUST000667,Samuel,Jenkins,MB,retail,low,2022-06-17,True
CUST000668,Erica,Young,QC,small_business,low,2024-06-12,True
CUST000669,Sean,Mitchell,NS,retail,low,2020-06-26,True
CUST000670,Kaitlyn,Cole,NS,student,low,2020-10-28,True
CUST000671,Amanda,Collins,ON,retail,medium,2021-10-18,True
CUST000672,Lindsey,Harrison,BC,retail,low,2026-01-28,True
CUST000673,Mary,Richardson,MB,student,low,2022-02-11,True
CUST000674,Stacey,Joyce,QC,newcomer,low,2025-10-13,True
CUST000675,Steven,Campbell,SK,retail,low,2021-08-24,True
CUST000676,Patrick,Rose,AB,student,low,2024-08-08,True
CUST000677,Tammy,Montoya,MB,newcomer,low,2025-03-10,True
CUST000678,Laurie,Taylor,QC,retail,medium,2025-02-22,True
CUST000679,John,Davidson,MB,small_business,high,2024-01-30,True
CUST000680,Morgan,Spencer,MB,retail,low,2021-09-22,True
CUST000681,Curtis,Singleton,NS,retail,low,2020-12-06,True
CUST000682,Melissa,Mitchell,SK,retail,low,2025-01-30,True
CUST000683,Kathryn,Nelson,MB,newcomer,low,2025-03-09,False
CUST000684,Rebecca,Hernandez,SK,retail,medium,2023-05-12,True
CUST000685,Samuel,Potts,NS,small_business,low,2023-01-23,True
CUST000686,Jeffrey,Hayes,ON,retail,low,2025-04-03,True
CUST000687,Michael,Johnson,NS,small_business,high,2022-08-20,True
CUST000688,Brian,Shaw,NS,small_business,low,2025-04-12,True
CUST000689,Joe,Vang,MB,small_business,low,2021-03-15,True
CUST000690,Nicholas,Johnson,BC,retail,low,2021-08-04,True
CUST000691,Sarah,Combs,QC,retail,low,2024-07-14,True
CUST000692,Debra,Moody,BC,newcomer,medium,2021-05-29,True
CUST000693,Devin,Mitchell,SK,premium,low,2024-11-08,True
CUST000694,Maria,Horton,QC,retail,low,2025-10-21,True
CUST000695,Dominic,Thornton,AB,premium,low,2020-06-08,True
CUST000696,Shane,Smith,QC,retail,medium,2020-06-15,True
CUST000697,Christian,Scott,BC,small_business,low,2022-01-02,False
CUST000698,Mary,Dunn,ON,newcomer,low,2025-09-16,True
CUST000699,Jessica,Rose,BC,retail,low,2020-10-05,True
CUST000700,Daniel,Roberts,ON,retail,low,2023-03-15,True
CUST000701,Kevin,Williams,QC,retail,medium,2023-09-08,True
CUST000702,Robert,Bauer,SK,retail,high,2020-09-24,True
CUST000703,Stephen,Rodriguez,QC,retail,low,2026-02-14,True
CUST000704,Rebecca,Carlson,MB,small_business,low,2025-04-20,True
CUST000705,Allen,Robertson,NS,retail,low,2021-03-16,True
CUST000706,John,Thomas,NS,newcomer,low,2021-03-23,True
CUST000707,Ruben,Mendez,SK,retail,medium,2022-03-31,True
CUST000708,John,Butler,NS,small_business,high,2022-06-29,True
CUST000709,Elizabeth,Miller,NS,student,low,2020-06-19,True
CUST000710,Theresa,Jones,NB,retail,low,2024-09-29,True
CUST000711,Alicia,Romero,AB,retail,medium,2021-11-30,True
CUST000712,Vanessa,Spencer,NB,retail,low,2025-02-10,True
CUST000713,Peter,Harrison,SK,retail,low,2024-12-09,True
CUST000714,Cynthia,Zavala,ON,retail,low,2020-09-22,False
CUST000715,Jon,Smith,BC,student,low,2020-11-26,True
CUST000716,Kristina,Cooper,NB,newcomer,low,2025-02-27,True
CUST000717,Jessica,Fuller,NB,premium,medium,2022-01-03,True
CUST000718,Kelsey,Moss,NB,premium,high,2023-04-03,True
CUST000719,Marvin,Williams,BC,retail,low,2024-10-28,True
CUST000720,Amy,Li,NS,student,medium,2022-12-20,True
CUST000721,Gregory,Maxwell,AB,newcomer,low,2024-01-26,True
CUST000722,Steven,Dominguez,BC,retail,low,2024-10-31,True
CUST000723,Crystal,Cain,NS,newcomer,low,2025-01-10,False
CUST000724,Bryan,Parsons,MB,small_business,low,2021-08-22,True
CUST000725,Stephen,Carter,ON,retail,low,2025-02-15,True
CUST000726,Bradley,Gonzalez,BC,premium,low,2023-04-30,True
CUST000727,Bobby,Mahoney,MB,retail,low,2025-08-16,True
CUST000728,Zachary,Hays,QC,newcomer,low,2021-03-31,True
CUST000729,Amy,King,NB,retail,medium,2023-10-22,True
CUST000730,Karen,Lee,ON,premium,low,2023-02-04,False
CUST000731,Michael,Norman,ON,retail,low,2022-10-25,True
CUST000732,Michelle,Rivera,AB,premium,low,2021-05-09,True
CUST000733,David,Richardson,AB,retail,low,2024-02-13,True
CUST000734,Pamela,Paul,BC,student,low,2024-03-23,True
CUST000735,Patricia,Hughes,MB,retail,low,2023-03-11,True
CUST000736,Terri,Crawford,SK,student,low,2022-08-13,True
CUST000737,Tyler,Glass,ON,student,low,2022-09-14,True
CUST000738,April,Owen,SK,student,low,2022-12-11,True
CUST000739,Jessica,Miller,AB,premium,low,2022-10-04,True
CUST000740,Carrie,Short,NB,retail,low,2024-07-14,True
CUST000741,Amy,Morris,NS,retail,low,2023-12-06,False
CUST000742,Christopher,Guerrero,ON,retail,low,2020-12-29,True
CUST000743,Kirk,Morrison,ON,student,low,2023-08-03,True
CUST000744,Ronald,Norris,NB,retail,medium,2025-01-18,True
CUST000745,Michael,Williams,NS,retail,low,2020-07-10,True
CUST000746,Molly,Gomez,AB,retail,low,2022-12-30,True
CUST000747,Whitney,Hill,QC,retail,low,2026-03-28,True
CUST000748,Tina,Gould,QC,retail,medium,2021-07-25,True
CUST000749,Charles,Walsh,QC,student,low,2021-06-10,True
CUST000750,Michael,Owen,ON,retail,low,2022-08-08,True
CUST000751,Erin,Cisneros,AB,premium,low,2025-07-13,True
CUST000752,Douglas,Lawson,NB,retail,low,2021-10-14,True
CUST000753,Kimberly,Johnson,QC,student,low,2026-04-03,True
CUST000754,Carlos,Osborne,NS,premium,low,2025-07-04,True
CUST000755,Michael,Reyes,QC,retail,medium,2022-12-10,True
CUST000756,Ashley,Jacobs,SK,retail,low,2025-12-22,True
CUST000757,Erika,Rush,BC,retail,medium,2023-01-05,False
CUST000758,Nathan,Hines,ON,newcomer,low,2022-02-19,True
CUST000759,Audrey,Moreno,NB,retail,high,2026-04-07,True
CUST000760,Raymond,Banks,AB,retail,low,2022-06-19,True
CUST000761,John,Wilson,BC,retail,medium,2024-07-07,True
CUST000762,Jill,Porter,ON,small_business,medium,2024-04-15,False
CUST000763,Paul,Hoffman,QC,retail,low,2021-02-23,True
CUST000764,Jose,Green,NS,retail,low,2020-11-09,True
CUST000765,Sean,Davies,QC,premium,low,2023-02-15,True
CUST000766,Justin,Hendricks,BC,newcomer,low,2022-11-22,True
CUST000767,Travis,Martinez,BC,retail,low,2021-07-08,True
CUST000768,Melissa,Hayes,MB,small_business,low,2021-06-06,True
CUST000769,Rachel,Wallace,SK,retail,medium,2020-12-09,True
CUST000770,Christopher,Fleming,BC,newcomer,low,2025-02-06,True
CUST000771,Megan,Flores,AB,retail,medium,2024-10-01,True
CUST000772,Michael,Brown,ON,small_business,low,2025-06-23,True
CUST000773,Amber,Vance,AB,premium,low,2021-10-11,True
CUST000774,Melissa,Joseph,BC,retail,low,2021-01-10,True
CUST000775,Sara,Little,BC,retail,low,2023-01-22,True
CUST000776,Laura,Hicks,ON,newcomer,medium,2020-09-09,True
CUST000777,David,Harris,BC,retail,low,2024-06-17,False
CUST000778,Dominic,Tyler,SK,premium,low,2024-09-06,True
CUST000779,Anthony,Spencer,QC,retail,low,2023-09-21,True
CUST000780,Miguel,Lara,NS,retail,medium,2020-07-06,True
CUST000781,Andrea,Salazar,NS,retail,high,2025-11-15,True
CUST000782,Christopher,Parker,MB,newcomer,low,2023-04-03,True
CUST000783,Yvonne,Higgins,NS,newcomer,medium,2022-01-28,True
CUST000784,Alicia,Hammond,NB,premium,low,2023-07-02,True
CUST000785,Madeline,Jones,SK,student,medium,2022-06-14,True
CUST000786,Teresa,Day,SK,retail,low,2024-10-05,True
CUST000787,Shannon,Frazier,BC,retail,low,2023-12-13,True
CUST000788,Melvin,Humphrey,AB,retail,low,2024-12-29,True
CUST000789,Kimberly,Bowman,SK,retail,low,2020-12-13,True
CUST000790,Hunter,Burch,AB,retail,low,2026-01-26,True
CUST000791,Ryan,Bartlett,ON,small_business,low,2020-07-28,True
CUST000792,Brian,Martinez,NB,newcomer,low,2024-04-20,True
CUST000793,Eric,Martin,QC,retail,low,2023-02-21,True
CUST000794,Marcus,Fletcher,BC,retail,low,2020-12-02,True
CUST000795,Michael,Everett,MB,retail,low,2024-04-13,False
CUST000796,Patty,Singleton,AB,retail,low,2025-07-20,True
CUST000797,John,Reid,NB,small_business,low,2020-06-16,True
CUST000798,Andrea,Martinez,QC,retail,low,2025-11-19,True
CUST000799,Kevin,Ferguson,NB,retail,low,2026-04-23,True
CUST000800,Wayne,Jackson,NB,retail,medium,2020-05-18,True
CUST000801,Shelly,Moore,NS,newcomer,medium,2022-01-17,True
CUST000802,Donna,Le,NB,retail,low,2025-03-23,True
CUST000803,Cassie,Kirby,MB,newcomer,low,2025-05-19,True
CUST000804,Anne,Bryan,ON,newcomer,low,2026-04-05,True
CUST000805,Anthony,Williams,NS,retail,low,2024-01-07,True
CUST000806,Darlene,Ray,MB,small_business,low,2023-06-24,True
CUST000807,Debra,Wang,NB,student,low,2023-03-26,True
CUST000808,Robert,Fowler,BC,retail,low,2020-11-28,True
CUST000809,Tyler,Burton,NS,student,low,2022-11-18,True
CUST000810,Keith,Frye,AB,retail,low,2024-12-26,True
CUST000811,Timothy,Ballard,NB,student,medium,2023-12-01,True
CUST000812,Gail,Evans,BC,retail,low,2025-09-26,True
CUST000813,Charles,Brown,SK,premium,low,2024-09-09,True
CUST000814,Scott,Washington,NS,retail,low,2023-11-01,True
CUST000815,James,Lawson,MB,student,low,2021-10-29,False
CUST000816,Larry,Higgins,SK,retail,low,2024-05-10,True
CUST000817,Jessica,Valencia,MB,retail,medium,2020-07-05,True
CUST000818,Theresa,Anderson,BC,student,low,2023-09-22,True
CUST000819,Mitchell,Hoffman,QC,premium,medium,2024-07-22,True
CUST000820,Luis,Owens,NB,newcomer,low,2021-11-21,True
CUST000821,Joseph,Wright,QC,retail,medium,2025-07-20,True
CUST000822,Colin,Roberts,NS,premium,low,2022-06-02,True
CUST000823,Patrick,Gilbert,SK,premium,low,2024-02-21,True
CUST000824,John,Grimes,QC,newcomer,low,2021-10-03,True
CUST000825,Erik,Murphy,MB,small_business,medium,2025-01-03,True
CUST000826,Becky,Edwards,NB,newcomer,medium,2021-05-10,True
CUST000827,Kathryn,Jimenez,SK,small_business,medium,2021-03-05,True
CUST000828,Xavier,Jimenez,QC,retail,medium,2023-06-06,True
CUST000829,Kyle,Johnson,NS,retail,low,2023-09-29,True
CUST000830,Sierra,Wagner,AB,retail,low,2023-05-15,True
CUST000831,Tammy,Lewis,QC,newcomer,low,2022-06-27,True
CUST000832,Michael,Williams,MB,retail,medium,2023-11-14,False
CUST000833,Troy,Khan,SK,student,low,2024-03-10,True
CUST000834,Destiny,Ruiz,AB,retail,medium,2023-05-06,True
CUST000835,Amanda,Boone,BC,student,low,2022-04-30,True
CUST000836,Ryan,Khan,ON,student,low,2020-10-18,True
CUST000837,Jessica,Gallagher,NS,newcomer,low,2020-11-29,False
CUST000838,Michael,Morales,SK,retail,medium,2023-03-29,True
CUST000839,Ashley,Lee,AB,student,low,2021-11-10,True
CUST000840,Angela,Jones,SK,premium,low,2021-07-29,True
CUST000841,William,Duran,SK,premium,low,2024-05-12,True
CUST000842,Joshua,Hays,ON,student,low,2026-03-24,True
CUST000843,Erin,Wilson,MB,retail,low,2022-04-07,True
CUST000844,Theresa,Long,NS,retail,low,2022-06-22,True
CUST000845,Laura,Morgan,NS,small_business,low,2022-02-23,True
CUST000846,Sheila,Fischer,AB,small_business,medium,2024-11-06,True
CUST000847,James,Hicks,NB,retail,medium,2021-06-22,True
CUST000848,Vincent,Williams,ON,retail,low,2021-01-06,False
CUST000849,Derrick,Cook,NS,student,low,2020-07-10,True
CUST000850,Thomas,Bryant,NB,retail,low,2025-10-14,True
CUST000851,Catherine,Robertson,SK,small_business,low,2023-06-21,True
CUST000852,Mark,Austin,NS,retail,low,2023-05-29,True
CUST000853,Francisco,Ewing,ON,retail,low,2022-06-18,True
CUST000854,Jodi,Evans,BC,premium,low,2024-02-03,True
CUST000855,Matthew,Clayton,SK,student,low,2020-08-06,True
CUST000856,Amanda,Erickson,SK,newcomer,low,2023-02-09,True
CUST000857,Kevin,Cabrera,NB,newcomer,low,2022-07-16,True
CUST000858,Micheal,Nunez,QC,retail,low,2025-07-09,True
CUST000859,Tina,Silva,MB,newcomer,low,2023-01-20,True
CUST000860,Laura,Swanson,SK,retail,low,2022-04-01,True
CUST000861,Hailey,Johnson,MB,premium,low,2023-09-09,True
CUST000862,Thomas,Coffey,NB,retail,low,2024-06-13,True
CUST000863,Krista,Parsons,ON,student,low,2025-09-19,False
CUST000864,Becky,Griffith,MB,newcomer,low,2025-02-26,False
CUST000865,Brandy,Jackson,MB,retail,medium,2021-12-13,True
CUST000866,Cristina,Harvey,BC,retail,low,2024-11-26,True
CUST000867,Maureen,Hernandez,NS,small_business,low,2022-04-27,True
CUST000868,Erin,Johnson,SK,retail,high,2023-04-08,True
CUST000869,Stacy,Rodriguez,NB,retail,low,2021-03-14,True
CUST000870,Andrew,Edwards,SK,retail,medium,2022-06-05,True
CUST000871,Edward,Vaughn,NB,retail,low,2022-03-21,True
CUST000872,Robert,Hampton,NS,retail,low,2024-10-16,True
CUST000873,Samantha,Salas,SK,retail,medium,2020-10-21,True
CUST000874,Jill,Brown,ON,retail,low,2023-09-23,True
CUST000875,Devin,Clark,NB,retail,low,2021-06-02,True
CUST000876,Mark,Bates,AB,retail,low,2022-01-29,True
CUST000877,Alicia,Edwards,MB,newcomer,low,2023-04-10,True
CUST000878,Glen,Barr,QC,retail,low,2024-03-18,True
CUST000879,Matthew,Gomez,MB,student,low,2021-03-30,True
CUST000880,Kelsey,Le,ON,premium,low,2024-08-12,False
CUST000881,Dawn,Steele,MB,retail,low,2023-02-27,True
CUST000882,Chelsea,Lee,BC,retail,low,2025-04-23,True
CUST000883,John,Grant,NS,retail,medium,2020-09-24,True
CUST000884,Jeffrey,Dudley,ON,retail,low,2024-09-06,True
CUST000885,Kenneth,Roberts,AB,small_business,low,2024-04-14,True
CUST000886,Jared,Bush,QC,premium,low,2026-03-07,True
CUST000887,Logan,Bailey,AB,student,low,2021-05-09,True
CUST000888,Sarah,Pope,AB,retail,low,2025-04-08,True
CUST000889,Joshua,Martinez,BC,newcomer,low,2022-09-12,False
CUST000890,Erica,James,QC,retail,low,2020-06-24,True
CUST000891,Tina,Cardenas,AB,premium,low,2025-09-26,True
CUST000892,Stephanie,Ballard,BC,student,low,2026-02-25,True
CUST000893,Kelly,Roberts,ON,premium,low,2023-08-06,True
CUST000894,Jennifer,Reed,NS,student,low,2024-08-01,True
CUST000895,Scott,Scott,ON,retail,low,2022-07-11,True
CUST000896,Timothy,Harris,BC,retail,low,2025-02-12,True
CUST000897,Amanda,Fitzpatrick,SK,student,low,2022-06-05,True
CUST000898,Heather,Taylor,MB,small_business,low,2024-10-23,True
CUST000899,Christina,Matthews,SK,retail,low,2023-01-06,True
CUST000900,John,Santiago,MB,small_business,low,2021-01-25,True
CUST000901,Amanda,Little,QC,retail,low,2024-07-10,True
CUST000902,Brian,Gutierrez,SK,retail,low,2022-03-16,True
CUST000903,Jennifer,Garcia,ON,newcomer,low,2024-03-29,True
CUST000904,Kelli,Smith,QC,newcomer,low,2022-09-22,True
CUST000905,Andrea,Hickman,SK,student,low,2020-06-11,True
CUST000906,Richard,Donovan,NS,retail,low,2021-09-22,True
CUST000907,Natalie,Woods,BC,small_business,low,2024-11-12,True
CUST000908,James,Maynard,ON,newcomer,medium,2025-03-19,True
CUST000909,Manuel,Brewer,MB,retail,low,2020-06-04,True
CUST000910,Rebecca,Davis,AB,newcomer,medium,2026-03-05,True
CUST000911,Audrey,Nichols,ON,retail,medium,2021-01-26,True
CUST000912,Jennifer,Zuniga,ON,small_business,low,2022-03-08,True
CUST000913,Robin,Thompson,MB,retail,low,2025-07-13,True
CUST000914,Nicole,Thompson,AB,retail,low,2025-03-09,True
CUST000915,Samantha,Osborn,BC,newcomer,low,2023-07-14,True
CUST000916,Randy,Simpson,SK,student,low,2022-04-22,True
CUST000917,Sharon,Hayden,NB,retail,low,2024-04-19,True
CUST000918,Sara,Mcdowell,NS,premium,low,2021-05-09,False
CUST000919,Albert,Bradley,NB,student,low,2022-02-25,True
CUST000920,Daniel,Bird,AB,retail,low,2023-08-16,True
CUST000921,Justin,Hays,SK,retail,low,2022-04-14,True
CUST000922,Amy,Snyder,ON,retail,high,2023-02-17,True
CUST000923,Sheena,Rosales,AB,retail,low,2022-12-14,True
CUST000924,Taylor,Lee,BC,retail,low,2023-03-24,True
CUST000925,Daniel,Martin,NS,small_business,low,2023-05-08,True
CUST000926,Stephen,Scott,QC,newcomer,low,2022-12-14,True
CUST000927,Jacob,Doyle,NS,student,low,2025-06-15,True
CUST000928,Krystal,Bradley,MB,retail,medium,2025-04-02,True
CUST000929,Katherine,Thompson,NS,retail,medium,2025-09-10,True
CUST000930,Melissa,Prince,AB,student,medium,2024-12-20,False
CUST000931,Margaret,Robertson,ON,retail,low,2022-01-12,True
CUST000932,Christopher,Caldwell,NS,retail,low,2024-08-23,True
CUST000933,Jack,Taylor,SK,student,low,2021-11-30,True
CUST000934,Marcus,Wright,MB,student,low,2021-06-23,True
CUST000935,Jose,Young,ON,retail,low,2020-12-25,True
CUST000936,Karen,Finley,BC,student,low,2021-06-13,True
CUST000937,Kevin,Sharp,AB,newcomer,high,2021-11-20,True
CUST000938,Alexander,Valdez,QC,retail,low,2023-08-09,True
CUST000939,Heather,Brown,QC,student,low,2025-04-26,True
CUST000940,David,Parker,NS,newcomer,low,2022-09-22,True
CUST000941,Richard,Shaw,SK,newcomer,low,2022-05-26,False
CUST000942,Paula,Padilla,AB,student,low,2023-09-14,True
CUST000943,Larry,Wilson,QC,student,low,2025-05-11,True
CUST000944,Sabrina,Phillips,MB,retail,low,2024-08-31,True
CUST000945,Christina,Robinson,SK,retail,low,2021-04-10,True
CUST000946,Dennis,Hernandez,MB,retail,low,2024-01-14,False
CUST000947,Julie,Obrien,NB,newcomer,low,2026-02-11,True
CUST000948,Robert,Dunn,ON,retail,medium,2024-05-30,True
CUST000949,Thomas,Medina,SK,newcomer,low,2025-09-22,True
CUST000950,Elizabeth,Robinson,NS,small_business,low,2023-04-12,True
CUST000951,John,Fischer,AB,premium,low,2021-12-26,True
CUST000952,Morgan,Miller,SK,small_business,low,2022-10-13,True
CUST000953,Sean,Padilla,SK,newcomer,low,2020-09-15,True
CUST000954,Christian,Elliott,MB,retail,low,2020-05-20,True
CUST000955,Bryan,Kelley,NS,retail,low,2022-06-07,False
CUST000956,William,Armstrong,MB,small_business,low,2020-09-12,True
CUST000957,Edward,Murphy,MB,retail,low,2025-12-28,True
CUST000958,Abigail,Wilson,QC,student,low,2024-10-12,True
CUST000959,Jamie,Aguilar,NB,retail,low,2023-10-09,False
CUST000960,Christopher,Dixon,SK,retail,low,2022-08-18,True
CUST000961,Lindsey,Chavez,BC,retail,low,2024-01-20,True
CUST000962,William,Bryant,NB,premium,high,2024-10-21,True
CUST000963,Brian,Ford,NS,retail,low,2024-07-19,True
CUST000964,Lindsay,Cummings,NS,small_business,low,2024-04-03,True
CUST000965,Randy,Velasquez,NB,premium,low,2022-09-30,True
CUST000966,Julie,Lane,BC,student,low,2023-04-02,True
CUST000967,Brandon,Cooper,AB,newcomer,low,2023-04-30,True
CUST000968,Bryce,Mcknight,SK,retail,medium,2025-06-06,True
CUST000969,Sarah,Jones,BC,small_business,low,2022-02-16,True
CUST000970,Sarah,Johnson,AB,retail,medium,2024-02-26,True
CUST000971,Robert,Mack,NB,retail,low,2023-04-18,True
CUST000972,Katie,Good,QC,retail,high,2024-01-11,True
CUST000973,Debbie,Fisher,NS,small_business,medium,2020-10-29,True
CUST000974,Victoria,Reyes,NB,student,low,2025-11-07,False
CUST000975,Molly,Knox,ON,retail,low,2020-06-06,True
CUST000976,Nicholas,Vega,AB,retail,low,2025-11-05,True
CUST000977,Dorothy,Ryan,ON,retail,low,2021-12-23,True
CUST000978,Desiree,Bailey,SK,retail,low,2023-02-11,True
CUST000979,Gregory,Medina,BC,retail,low,2020-07-10,True
CUST000980,Allison,Luna,QC,retail,low,2020-09-15,True
CUST000981,Jeffrey,Smith,NB,retail,low,2024-10-20,True
CUST000982,Andrew,Evans,SK,retail,low,2024-01-21,True
CUST000983,Emily,Stephens,QC,retail,low,2024-06-25,True
CUST000984,Amanda,Morrow,NB,student,high,2025-05-13,True
CUST000985,John,Reed,NB,newcomer,low,2024-07-12,True
CUST000986,Joshua,Pineda,BC,retail,low,2022-07-25,True
CUST000987,Jessica,Rodriguez,NB,retail,medium,2025-09-29,False
CUST000988,Lisa,Barnes,BC,retail,low,2023-01-31,True
CUST000989,Katie,Stephenson,ON,retail,medium,2023-06-26,True
CUST000990,Alexis,Harris,SK,retail,low,2026-04-04,True
CUST000991,Craig,Johnson,SK,retail,low,2021-09-21,True
CUST000992,Carla,Warner,AB,retail,low,2023-03-15,True
CUST000993,Brandon,Yang,BC,small_business,low,2025-11-28,True
CUST000994,Richard,Young,NS,premium,low,2022-12-22,True
CUST000995,Jeff,Shields,BC,student,low,2024-04-27,True
CUST000996,Brian,Gordon,SK,student,low,2024-05-01,True
CUST000997,Keith,Cabrera,NS,retail,low,2022-12-19,True
CUST000998,Jessica,Flores,QC,retail,low,2021-07-12,True
CUST000999,Carla,Chambers,NS,retail,low,2023-03-30,True
CUST001000,Malik,Turner,QC,newcomer,high,2025-09-01,True
